imageIndex,typ,errText,errorClassCombined,errorClassText,is_good,is_PseudoFehler
678,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
679,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
683,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
684,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
685,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
688,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
689,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
690,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
691,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
696,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
697,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
698,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
702,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
703,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
704,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
705,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
708,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
709,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
712,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
713,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
715,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
716,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
721,ELLIPSE,Meniskus,good,PseudoFehler,1,1
726,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
727,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
731,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
732,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
736,ELLIPSE,Pin,good,PseudoFehler,1,1
738,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
741,ELLIPSE,Meniskus,good,PseudoFehler,1,1
742,ELLIPSE,Lötung,good,PseudoFehler,1,1
751,ELLIPSE,Pin,good,PseudoFehler,1,1
752,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
753,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
758,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
759,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
760,ELLIPSE,Lötung,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
761,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
766,ELLIPSE,Pin,good,PseudoFehler,1,1
769,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
771,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
772,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
776,ELLIPSE,Meniskus,good,PseudoFehler,1,1
777,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
778,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
779,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
780,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
781,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
782,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
784,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
785,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
786,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
787,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
788,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
789,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
790,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
791,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
796,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
797,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
803,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
804,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
809,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
816,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
820,ELLIPSE,Pin,good,PseudoFehler,1,1
821,ELLIPSE,Pin,good,PseudoFehler,1,1
824,ELLIPSE,Pin,good,PseudoFehler,1,1
828,ELLIPSE,Pin,good,PseudoFehler,1,1
833,ELLIPSE,Pin,good,PseudoFehler,1,1
834,ELLIPSE,Pin,good,PseudoFehler,1,1
842,ELLIPSE,Pin,good,PseudoFehler,1,1
843,ELLIPSE,Pin,good,PseudoFehler,1,1
850,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
851,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
853,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
863,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
864,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
870,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
881,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
882,ELLIPSE,Lötung,good,PseudoFehler,1,1
883,ELLIPSE,Pin,good,PseudoFehler,1,1
884,ELLIPSE,Pin,good,PseudoFehler,1,1
885,ELLIPSE,Pin,good,PseudoFehler,1,1
886,ELLIPSE,Pin,good,PseudoFehler,1,1
887,ELLIPSE,Pin,good,PseudoFehler,1,1
888,ELLIPSE,Pin,good,PseudoFehler,1,1
889,ELLIPSE,Lötung,good,PseudoFehler,1,1
890,ELLIPSE,Pin,good,PseudoFehler,1,1
891,ELLIPSE,Meniskus,good,PseudoFehler,1,1
897,ELLIPSE,Pin,good,PseudoFehler,1,1
898,ELLIPSE,Pin,good,PseudoFehler,1,1
908,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
910,ELLIPSE,Pin,good,PseudoFehler,1,1
911,ELLIPSE,Pin,good,PseudoFehler,1,1
917,ELLIPSE,Pin,good,PseudoFehler,1,1
918,ELLIPSE,Pin,good,PseudoFehler,1,1
924,ELLIPSE,Pin,good,PseudoFehler,1,1
925,ELLIPSE,Pin,good,PseudoFehler,1,1
935,ELLIPSE,Pin,good,PseudoFehler,1,1
936,ELLIPSE,Pin,good,PseudoFehler,1,1
942,ELLIPSE,Pin,good,PseudoFehler,1,1
943,ELLIPSE,Pin,good,PseudoFehler,1,1
945,ELLIPSE,Pin,good,PseudoFehler,1,1
951,ELLIPSE,Pin,good,PseudoFehler,1,1
952,ELLIPSE,Pin,good,PseudoFehler,1,1
958,ELLIPSE,Pin,good,PseudoFehler,1,1
961,ELLIPSE,Pin,good,PseudoFehler,1,1
963,ELLIPSE,Pin,good,PseudoFehler,1,1
966,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
976,ELLIPSE,Pin,good,PseudoFehler,1,1
978,ELLIPSE,Pin,good,PseudoFehler,1,1
983,ELLIPSE,Pin,good,PseudoFehler,1,1
984,ELLIPSE,Pin,good,PseudoFehler,1,1
987,ELLIPSE,Pin,good,PseudoFehler,1,1
988,ELLIPSE,Pin,good,PseudoFehler,1,1
994,ELLIPSE,Pin,good,PseudoFehler,1,1
995,ELLIPSE,Pin,good,PseudoFehler,1,1
1004,ELLIPSE,Pin,good,PseudoFehler,1,1
1006,ELLIPSE,Pin,good,PseudoFehler,1,1
1008,ELLIPSE,Pin,good,PseudoFehler,1,1
1009,ELLIPSE,Pin,good,PseudoFehler,1,1
1017,ELLIPSE,Pin,good,PseudoFehler,1,1
1025,ELLIPSE,Pin,good,PseudoFehler,1,1
1029,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1031,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1034,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1035,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1045,ELLIPSE,Pin,good,PseudoFehler,1,1
1051,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1052,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1053,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1054,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1055,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1056,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1066,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1068,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1074,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1078,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1079,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1081,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1088,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1089,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1094,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1097,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1098,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1099,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1100,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1109,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1111,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1112,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1118,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1119,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1120,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1121,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1122,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1133,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1134,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1135,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1136,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1142,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1143,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1144,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1145,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1146,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1147,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1153,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1156,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1164,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1166,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1167,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1175,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1176,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1185,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1186,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1187,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1193,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1194,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1195,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1196,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1197,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1198,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1199,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1200,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1201,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1202,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1203,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1204,ELLIPSE,Pin,good,PseudoFehler,1,1
1209,ELLIPSE,Pin,good,PseudoFehler,1,1
1214,ELLIPSE,Pin,good,PseudoFehler,1,1
1215,ELLIPSE,Pin,good,PseudoFehler,1,1
1219,ELLIPSE,Pin,good,PseudoFehler,1,1
1220,ELLIPSE,Pin,good,PseudoFehler,1,1
1225,ELLIPSE,Lötung,good,PseudoFehler,1,1
1231,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1240,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1241,ELLIPSE,Lötung,good,PseudoFehler,1,1
1242,ELLIPSE,Lötung,good,PseudoFehler,1,1
1243,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1250,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1251,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1252,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1259,ELLIPSE,Lötung,good,PseudoFehler,1,1
1260,ELLIPSE,Lötung,good,PseudoFehler,1,1
1264,ELLIPSE,Pin,good,PseudoFehler,1,1
1266,ELLIPSE,Pin,good,PseudoFehler,1,1
1269,ELLIPSE,Pin,good,PseudoFehler,1,1
1270,ELLIPSE,Pin,good,PseudoFehler,1,1
1278,ELLIPSE,Lötung,good,PseudoFehler,1,1
1281,ELLIPSE,Pin,good,PseudoFehler,1,1
1289,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1290,ELLIPSE,Pin,good,PseudoFehler,1,1
1291,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1293,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1295,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1296,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1297,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1298,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1299,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1300,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1308,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1313,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1314,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1316,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1317,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1318,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1319,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1320,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1321,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1322,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1323,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1324,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1325,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1326,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1329,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1331,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1333,ELLIPSE,Pin,good,PseudoFehler,1,1
1335,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1338,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1339,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1340,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1341,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1342,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1343,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1344,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1345,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1346,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1347,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1348,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1349,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1350,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1351,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1352,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1353,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1354,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1355,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1358,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1361,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1365,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1368,ELLIPSE,Lötung,good,PseudoFehler,1,1
1375,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1376,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1377,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1380,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1387,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1391,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1395,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1396,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1397,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1398,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1399,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1400,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1401,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1402,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1403,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1404,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1405,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1406,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1407,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1408,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1409,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1410,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1415,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1417,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
