imageIndex,typ,errText,errorClassCombined,errorClassText,is_good,is_PseudoFehler
1418,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1419,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1420,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1421,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1425,ELLIPSE,Pin,good,PseudoFehler,1,1
1426,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1429,ELLIPSE,Pin,good,PseudoFehler,1,1
1432,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1433,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1435,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1440,ELLIPSE,Pin,good,PseudoFehler,1,1
1442,ELLIPSE,Pin,good,PseudoFehler,1,1
1445,ELLIPSE,Pin,good,PseudoFehler,1,1
1449,ELLIPSE,Pin,good,PseudoFehler,1,1
1453,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1454,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1456,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1457,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1458,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1459,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1461,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1462,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1466,ELLIPSE,Lötung,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1467,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1470,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1475,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1478,ELLIPSE,Pin,good,PseudoFehler,1,1
1481,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1482,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1487,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1493,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
1494,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1495,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1500,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1501,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
1505,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1507,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1509,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1513,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1518,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1522,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1523,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1524,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1525,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1529,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1530,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1534,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1537,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1543,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1544,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1554,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1559,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1560,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1561,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1563,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1569,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1571,ELLIPSE,Pin,good,PseudoFehler,1,1
1581,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1582,ELLIPSE,Pin,good,PseudoFehler,1,1
1584,ELLIPSE,Pin,good,PseudoFehler,1,1
1585,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1586,ELLIPSE,Pin,good,PseudoFehler,1,1
1587,ELLIPSE,Pin,good,PseudoFehler,1,1
1588,ELLIPSE,Pin,good,PseudoFehler,1,1
1589,ELLIPSE,Pin,good,PseudoFehler,1,1
1590,ELLIPSE,Pin,good,PseudoFehler,1,1
1591,ELLIPSE,Pin,good,PseudoFehler,1,1
1592,ELLIPSE,Pin,good,PseudoFehler,1,1
1593,ELLIPSE,Pin,good,PseudoFehler,1,1
1594,ELLIPSE,Pin,good,PseudoFehler,1,1
1595,ELLIPSE,Pin,good,PseudoFehler,1,1
1596,ELLIPSE,Pin,good,PseudoFehler,1,1
1598,ELLIPSE,Pin,good,PseudoFehler,1,1
1600,ELLIPSE,Pin,good,PseudoFehler,1,1
1603,ELLIPSE,Pin,good,PseudoFehler,1,1
1605,ELLIPSE,Pin,good,PseudoFehler,1,1
1607,ELLIPSE,Pin,good,PseudoFehler,1,1
1608,ELLIPSE,Pin,good,PseudoFehler,1,1
1609,ELLIPSE,Pin,good,PseudoFehler,1,1
1610,ELLIPSE,Pin,good,PseudoFehler,1,1
1611,ELLIPSE,Pin,good,PseudoFehler,1,1
1612,ELLIPSE,Pin,good,PseudoFehler,1,1
1613,ELLIPSE,Pin,good,PseudoFehler,1,1
1614,ELLIPSE,Pin,good,PseudoFehler,1,1
1615,ELLIPSE,Pin,good,PseudoFehler,1,1
1616,ELLIPSE,Pin,good,PseudoFehler,1,1
1617,ELLIPSE,Pin,good,PseudoFehler,1,1
1618,ELLIPSE,Pin,good,PseudoFehler,1,1
1619,ELLIPSE,Pin,good,PseudoFehler,1,1
1622,ELLIPSE,Pin,good,PseudoFehler,1,1
1625,ELLIPSE,Pin,good,PseudoFehler,1,1
1627,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1628,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1629,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1630,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1635,ELLIPSE,Pin,good,PseudoFehler,1,1
1641,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1642,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1643,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1648,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1655,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1656,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1657,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1658,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1659,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1666,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1667,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1668,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1669,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1670,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1671,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1672,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1673,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1674,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1675,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1676,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1677,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1678,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1679,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
1680,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1681,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1682,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1683,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1685,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1686,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
1687,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
1688,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
1689,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1690,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1691,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
1692,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
1696,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1697,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1698,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
1699,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1703,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1704,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1706,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1707,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1708,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1709,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1710,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1711,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1712,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1714,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1715,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1716,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1717,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1718,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1722,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1724,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1725,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1731,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1732,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1737,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1738,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1739,ELLIPSE,Lötung,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1740,ELLIPSE,Lötung,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1741,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1743,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1744,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1745,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
1748,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
1753,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1755,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1760,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1763,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1765,ELLIPSE,Pin,good,PseudoFehler,1,1
1767,ELLIPSE,Meniskus,good,PseudoFehler,1,1
1770,ELLIPSE,Pin,good,PseudoFehler,1,1
1781,ELLIPSE,Pin,good,PseudoFehler,1,1
1787,ELLIPSE,Pin,good,PseudoFehler,1,1
1793,ELLIPSE,Pin,good,PseudoFehler,1,1
1797,ELLIPSE,Pin,good,PseudoFehler,1,1
1800,ELLIPSE,Pin,good,PseudoFehler,1,1
1806,ELLIPSE,Pin,good,PseudoFehler,1,1
1812,ELLIPSE,Pin,good,PseudoFehler,1,1
1818,ELLIPSE,Pin,good,PseudoFehler,1,1
1819,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
1825,ELLIPSE,Pin,good,PseudoFehler,1,1
1836,ELLIPSE,Pin,good,PseudoFehler,1,1
1840,ELLIPSE,Pin,good,PseudoFehler,1,1
1848,ELLIPSE,Pin,good,PseudoFehler,1,1
1849,ELLIPSE,Pin,good,PseudoFehler,1,1
1856,ELLIPSE,Pin,good,PseudoFehler,1,1
1861,ELLIPSE,Pin,good,PseudoFehler,1,1
1868,ELLIPSE,Pin,good,PseudoFehler,1,1
1878,ELLIPSE,Pin,good,PseudoFehler,1,1
1879,ELLIPSE,Pin,good,PseudoFehler,1,1
1890,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
1893,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
1899,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
1900,ELLIPSE,Pin,good,PseudoFehler,1,1
1904,ELLIPSE,Pin,good,PseudoFehler,1,1
1910,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
1915,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
1917,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
1925,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
1930,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
1931,ELLIPSE,Pin,good,PseudoFehler,1,1
1936,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
1947,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
1949,ELLIPSE,Pin,good,PseudoFehler,1,1
1950,ELLIPSE,Pin,good,PseudoFehler,1,1
1951,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
1961,ELLIPSE,Pin,good,PseudoFehler,1,1
1967,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
1972,ELLIPSE,Pin,good,PseudoFehler,1,1
1974,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
1985,ELLIPSE,Pin,good,PseudoFehler,1,1
1986,ELLIPSE,Pin,good,PseudoFehler,1,1
1995,ELLIPSE,Pin,good,PseudoFehler,1,1
1998,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2005,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2015,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2017,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2023,ELLIPSE,Pin,good,PseudoFehler,1,1
2026,ELLIPSE,Pin,good,PseudoFehler,1,1
2034,ELLIPSE,Pin,good,PseudoFehler,1,1
2038,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2039,ELLIPSE,Pin,good,PseudoFehler,1,1
2046,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2047,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2049,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2055,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2061,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2067,ELLIPSE,Pin,good,PseudoFehler,1,1
2073,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2080,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2081,ELLIPSE,Pin,good,PseudoFehler,1,1
2091,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2097,ELLIPSE,Pin,good,PseudoFehler,1,1
2098,ELLIPSE,Pin,good,PseudoFehler,1,1
2101,ELLIPSE,Pin,good,PseudoFehler,1,1
2110,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2115,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2118,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2119,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2129,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2132,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2133,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2140,ELLIPSE,Pin,good,PseudoFehler,1,1
2141,ELLIPSE,Pin,good,PseudoFehler,1,1
2148,ELLIPSE,Pin,good,PseudoFehler,1,1
2149,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2155,ELLIPSE,Pin,good,PseudoFehler,1,1
2157,ELLIPSE,Pin,good,PseudoFehler,1,1
2161,ELLIPSE,Pin,good,PseudoFehler,1,1
2162,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2165,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2171,ELLIPSE,Pin,good,PseudoFehler,1,1
2172,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2179,ELLIPSE,Pin,good,PseudoFehler,1,1
2180,ELLIPSE,Pin,good,PseudoFehler,1,1
2181,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2187,ELLIPSE,Pin,good,PseudoFehler,1,1
2194,ELLIPSE,Pin,good,PseudoFehler,1,1
2197,ELLIPSE,Pin,good,PseudoFehler,1,1
2199,ELLIPSE,Pin,good,PseudoFehler,1,1
2208,ELLIPSE,Pin,good,PseudoFehler,1,1
2210,ELLIPSE,Pin,good,PseudoFehler,1,1
2213,ELLIPSE,Pin,good,PseudoFehler,1,1
2218,ELLIPSE,Pin,good,PseudoFehler,1,1
2227,ELLIPSE,Pin,good,PseudoFehler,1,1
2228,ELLIPSE,Pin,good,PseudoFehler,1,1
2235,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2239,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2243,ELLIPSE,Pin,good,PseudoFehler,1,1
2249,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2255,ELLIPSE,Pin,good,PseudoFehler,1,1
2256,ELLIPSE,Pin,good,PseudoFehler,1,1
2263,ELLIPSE,Pin,good,PseudoFehler,1,1
2273,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2278,ELLIPSE,Pin,good,PseudoFehler,1,1
2280,ELLIPSE,Pin,good,PseudoFehler,1,1
2286,ELLIPSE,Pin,good,PseudoFehler,1,1
2288,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2296,ELLIPSE,Pin,good,PseudoFehler,1,1
2297,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2300,ELLIPSE,Pin,good,PseudoFehler,1,1
2306,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2312,ELLIPSE,Pin,good,PseudoFehler,1,1
2319,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2329,ELLIPSE,Pin,good,PseudoFehler,1,1
2332,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2339,ELLIPSE,Pin,good,PseudoFehler,1,1
2344,ELLIPSE,Pin,good,PseudoFehler,1,1
2351,ELLIPSE,Pin,good,PseudoFehler,1,1
2357,ELLIPSE,Pin,good,PseudoFehler,1,1
2360,ELLIPSE,Pin,good,PseudoFehler,1,1
2366,ELLIPSE,Pin,good,PseudoFehler,1,1
2377,ELLIPSE,Pin,good,PseudoFehler,1,1
2382,ELLIPSE,Pin,good,PseudoFehler,1,1
2384,ELLIPSE,Pin,good,PseudoFehler,1,1
2395,ELLIPSE,Pin,good,PseudoFehler,1,1
2401,ELLIPSE,Pin,good,PseudoFehler,1,1
2407,ELLIPSE,Pin,good,PseudoFehler,1,1
2411,ELLIPSE,Pin,good,PseudoFehler,1,1
2415,ELLIPSE,Pin,good,PseudoFehler,1,1
2416,ELLIPSE,Pin,good,PseudoFehler,1,1
2417,ELLIPSE,Lötung,good,PseudoFehler,1,1
2418,ELLIPSE,Lötung,good,PseudoFehler,1,1
2419,ELLIPSE,Lötung,good,PseudoFehler,1,1
2420,ELLIPSE,Pin,good,PseudoFehler,1,1
2425,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2426,ELLIPSE,Lötung,good,PseudoFehler,1,1
2427,ELLIPSE,Lötung,good,PseudoFehler,1,1
2433,ELLIPSE,Pin,good,PseudoFehler,1,1
2434,ELLIPSE,Pin,good,PseudoFehler,1,1
2435,ELLIPSE,Pin,good,PseudoFehler,1,1
2436,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2437,ELLIPSE,Pin,good,PseudoFehler,1,1
2438,ELLIPSE,Pin,good,PseudoFehler,1,1
2448,ELLIPSE,Pin,good,PseudoFehler,1,1
2454,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2460,ELLIPSE,Pin,good,PseudoFehler,1,1
2467,ELLIPSE,Pin,good,PseudoFehler,1,1
2468,ELLIPSE,Pin,good,PseudoFehler,1,1
