imageIndex,typ,errText,errorClassCombined,errorClassText,is_good,is_PseudoFehler
2473,ELLIPSE,Pin,good,PseudoFehler,1,1
2478,ELLIPSE,Pin,good,PseudoFehler,1,1
2481,ELLIPSE,Pin,good,PseudoFehler,1,1
2484,ELLIPSE,Pin,good,PseudoFehler,1,1
2493,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2497,ELLIPSE,Lötung,good,PseudoFehler,1,1
2500,ELLIPSE,Pin,good,PseudoFehler,1,1
2506,ELLIPSE,Pin,good,PseudoFehler,1,1
2517,ELLIPSE,Pin,good,PseudoFehler,1,1
2519,ELLIPSE,Pin,good,PseudoFehler,1,1
2529,ELLIPSE,Pin,good,PseudoFehler,1,1
2530,ELLIPSE,Pin,good,PseudoFehler,1,1
2536,ELLIPSE,Pin,good,PseudoFehler,1,1
2544,ELLIPSE,Pin,good,PseudoFehler,1,1
2548,ELLIPSE,Pin,good,PseudoFehler,1,1
2555,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
2564,ELLIPSE,Pin,good,PseudoFehler,1,1
2570,ELLIPSE,Pin,good,PseudoFehler,1,1
2577,ELLIPSE,Pin,good,PseudoFehler,1,1
2578,ELLIPSE,Pin,good,PseudoFehler,1,1
2588,ELLIPSE,Pin,good,PseudoFehler,1,1
2594,ELLIPSE,Pin,good,PseudoFehler,1,1
2601,ELLIPSE,Pin,good,PseudoFehler,1,1
2602,ELLIPSE,Pin,good,PseudoFehler,1,1
2611,ELLIPSE,Pin,good,PseudoFehler,1,1
2614,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2624,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2630,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2636,ELLIPSE,Lötung,good,PseudoFehler,1,1
2642,ELLIPSE,Meniskus,THT Bauteil versetzt,THT Bauteil versetzt,0,0
2647,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2648,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2652,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2656,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2659,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2664,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2667,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2670,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2674,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2677,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2681,ELLIPSE,Lötung,good,PseudoFehler,1,1
2684,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
2685,ELLIPSE,Pin,good,PseudoFehler,1,1
2686,ELLIPSE,Lötung,good,PseudoFehler,1,1
2687,ELLIPSE,Lötung,good,PseudoFehler,1,1
2688,ELLIPSE,Pin,good,PseudoFehler,1,1
2689,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2690,ELLIPSE,Pin,good,PseudoFehler,1,1
2691,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2692,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2696,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2698,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2702,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
2703,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
2704,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
2705,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
2706,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
2710,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
2711,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2712,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2713,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2714,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2715,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2716,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2717,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2718,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2719,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2720,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2721,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2722,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2723,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2724,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2725,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2726,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2728,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2729,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2730,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2731,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2732,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2733,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2734,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2735,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2736,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2737,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2738,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2739,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2740,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2741,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2742,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2743,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2744,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2745,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2746,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2747,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2748,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2749,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2750,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2751,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2752,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2753,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2754,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2755,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2756,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2757,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2758,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2759,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2760,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2761,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2762,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2763,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2764,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2765,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2766,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2767,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2768,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2769,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2770,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2771,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2772,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2773,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2774,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2775,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2776,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2777,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2778,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2779,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2780,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2781,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2782,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2783,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2784,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2785,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2786,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2787,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2788,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2789,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2790,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2791,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2792,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2793,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2794,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2795,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2796,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2797,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2798,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2799,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2800,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2801,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2802,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2803,ELLIPSE,Lötung,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2807,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
2808,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
2810,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2811,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2814,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2815,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2818,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2822,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2828,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2831,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2832,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2833,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2834,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2835,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2836,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2837,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2838,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2839,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2840,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2841,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2842,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2843,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2844,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2845,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2846,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2847,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2848,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2849,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2850,ELLIPSE,Lötung,good,PseudoFehler,1,1
2859,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2862,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2863,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2864,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2865,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2866,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2867,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2871,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2872,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2873,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
2880,ELLIPSE,Lötung,good,PseudoFehler,1,1
2882,ELLIPSE,Pin,good,PseudoFehler,1,1
2893,ELLIPSE,Lötung,good,PseudoFehler,1,1
2897,ELLIPSE,Lötung,good,PseudoFehler,1,1
2900,ELLIPSE,Lötung,good,PseudoFehler,1,1
2908,ELLIPSE,Lötung,good,PseudoFehler,1,1
2917,ELLIPSE,Pin,good,PseudoFehler,1,1
2918,ELLIPSE,Pin,good,PseudoFehler,1,1
2919,ELLIPSE,Pin,good,PseudoFehler,1,1
2925,ELLIPSE,Pin,good,PseudoFehler,1,1
2931,ELLIPSE,Pin,good,PseudoFehler,1,1
2933,ELLIPSE,Pin,good,PseudoFehler,1,1
2934,ELLIPSE,Pin,good,PseudoFehler,1,1
2942,ELLIPSE,Pin,good,PseudoFehler,1,1
2945,ELLIPSE,Pin,good,PseudoFehler,1,1
2955,ELLIPSE,Pin,good,PseudoFehler,1,1
2958,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
2959,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
2963,ELLIPSE,Pin,good,PseudoFehler,1,1
2965,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
2966,ELLIPSE,Lötung,good,PseudoFehler,1,1
2967,ELLIPSE,Lötung,good,PseudoFehler,1,1
2968,ELLIPSE,Lötung,good,PseudoFehler,1,1
2969,ELLIPSE,Lötung,good,PseudoFehler,1,1
2970,ELLIPSE,Lötung,good,PseudoFehler,1,1
2971,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2972,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2973,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2974,ELLIPSE,Lötung,good,PseudoFehler,1,1
2975,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2976,ELLIPSE,Pin,good,PseudoFehler,1,1
2977,ELLIPSE,Lötung,good,PseudoFehler,1,1
2978,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2979,ELLIPSE,Pin,good,PseudoFehler,1,1
2980,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2981,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2982,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2983,ELLIPSE,Lötung,good,PseudoFehler,1,1
2984,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2985,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2986,ELLIPSE,Lötung,good,PseudoFehler,1,1
2987,ELLIPSE,Lötung,good,PseudoFehler,1,1
2988,ELLIPSE,Lötung,good,PseudoFehler,1,1
2992,ELLIPSE,Pin,good,PseudoFehler,1,1
2993,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2997,ELLIPSE,Meniskus,good,PseudoFehler,1,1
2998,ELLIPSE,Pin,good,PseudoFehler,1,1
3008,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3010,ELLIPSE,Pin,good,PseudoFehler,1,1
3011,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3012,ELLIPSE,Pin,good,PseudoFehler,1,1
3013,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3016,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3017,ELLIPSE,Lötung,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3018,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3019,ELLIPSE,Lötung,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3021,ELLIPSE,Pin,good,PseudoFehler,1,1
3022,ELLIPSE,Pin,good,PseudoFehler,1,1
3023,ELLIPSE,Lötung,good,PseudoFehler,1,1
3024,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3026,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3032,ELLIPSE,Lötung,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3033,ELLIPSE,Lötung,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3035,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3040,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3050,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3054,ELLIPSE,Pin,good,PseudoFehler,1,1
3055,ELLIPSE,Pin,good,PseudoFehler,1,1
3064,ELLIPSE,Pin,good,PseudoFehler,1,1
3065,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3067,ELLIPSE,Pin,good,PseudoFehler,1,1
3068,ELLIPSE,Pin,good,PseudoFehler,1,1
3071,ELLIPSE,Pin,good,PseudoFehler,1,1
3072,ELLIPSE,Pin,good,PseudoFehler,1,1
3073,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3074,ELLIPSE,Pin,good,PseudoFehler,1,1
3075,ELLIPSE,Pin,good,PseudoFehler,1,1
3076,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3077,ELLIPSE,Pin,good,PseudoFehler,1,1
3078,ELLIPSE,Lötung,good,PseudoFehler,1,1
3079,ELLIPSE,Lötung,good,PseudoFehler,1,1
3086,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3093,ELLIPSE,Pin,good,PseudoFehler,1,1
3099,ELLIPSE,Pin,good,PseudoFehler,1,1
3105,ELLIPSE,Pin,good,PseudoFehler,1,1
3106,ELLIPSE,Pin,good,PseudoFehler,1,1
3117,ELLIPSE,Pin,good,PseudoFehler,1,1
3123,ELLIPSE,Pin,good,PseudoFehler,1,1
3129,ELLIPSE,Pin,good,PseudoFehler,1,1
3132,ELLIPSE,Pin,good,PseudoFehler,1,1
3141,ELLIPSE,Pin,good,PseudoFehler,1,1
3146,ELLIPSE,Pin,good,PseudoFehler,1,1
3148,ELLIPSE,Pin,good,PseudoFehler,1,1
3155,ELLIPSE,Pin,good,PseudoFehler,1,1
3162,ELLIPSE,Pin,good,PseudoFehler,1,1
3164,ELLIPSE,Pin,good,PseudoFehler,1,1
3168,ELLIPSE,Pin,good,PseudoFehler,1,1
3176,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3184,ELLIPSE,Pin,good,PseudoFehler,1,1
3189,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3192,ELLIPSE,Pin,good,PseudoFehler,1,1
3193,ELLIPSE,Pin,good,PseudoFehler,1,1
3198,ELLIPSE,Pin,good,PseudoFehler,1,1
3208,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
3213,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3218,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3227,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3230,ELLIPSE,Pin,good,PseudoFehler,1,1
3235,ELLIPSE,Pin,good,PseudoFehler,1,1
3245,ELLIPSE,no solder,good,PseudoFehler,1,1
3250,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3252,ELLIPSE,Meniskus,good,PseudoFehler,1,1
3256,ELLIPSE,Pin,good,PseudoFehler,1,1
3260,ELLIPSE,Pin,good,PseudoFehler,1,1
3268,ELLIPSE,Pin,good,PseudoFehler,1,1
3273,ELLIPSE,Pin,good,PseudoFehler,1,1
3277,ELLIPSE,Pin,good,PseudoFehler,1,1
3283,ELLIPSE,Pin,good,PseudoFehler,1,1
3289,ELLIPSE,Pin,good,PseudoFehler,1,1
3299,ELLIPSE,Pin,good,PseudoFehler,1,1
3303,ELLIPSE,Pin,good,PseudoFehler,1,1
3307,ELLIPSE,Pin,good,PseudoFehler,1,1
3318,ELLIPSE,Pin,good,PseudoFehler,1,1
3320,ELLIPSE,Pin,good,PseudoFehler,1,1
3330,ELLIPSE,Pin,good,PseudoFehler,1,1
3336,ELLIPSE,Pin,good,PseudoFehler,1,1
3341,ELLIPSE,Pin,good,PseudoFehler,1,1
3347,ELLIPSE,Pin,good,PseudoFehler,1,1
3350,ELLIPSE,Pin,good,PseudoFehler,1,1
3360,ELLIPSE,Pin,good,PseudoFehler,1,1
3366,ELLIPSE,Pin,good,PseudoFehler,1,1
3367,ELLIPSE,Pin,good,PseudoFehler,1,1
3375,ELLIPSE,Pin,good,PseudoFehler,1,1
3381,ELLIPSE,Pin,good,PseudoFehler,1,1
3384,ELLIPSE,Pin,good,PseudoFehler,1,1
3391,ELLIPSE,Pin,good,PseudoFehler,1,1
3392,ELLIPSE,Pin,good,PseudoFehler,1,1
3402,ELLIPSE,Pin,good,PseudoFehler,1,1
