imageIndex,typ,errText,errorClassCombined
2442,ELLIPSE,Lötung,good
788,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3054,ELLIPSE,Pin,good
3122,ELLIPSE,Meniskus,good
5000,ELLIPSE,Klemmträger verlötet,good
3944,ELLIPSE,Lötung,good
1469,ELLIPSE,Meniskus,good
2123,ELLIPSE,Meniskus,good
2607,ELLIPSE,Meniskus,good
2895,ELLIPSE,Meniskus,good
1827,ELLIPSE,Pin,good
2204,ELLIPSE,Lötung,good
162,RECT,Lotperle,THT Loetbruecke
3290,ELLIPSE,Pin,good
376,RECT,Lotperle,good
1550,ELLIPSE,Meniskus,good
2002,ELLIPSE,Lötung,good
1340,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2491,ELLIPSE,Lötung,good
86,RECT,Lotperle,THT Loetbruecke
1463,ELLIPSE,Meniskus,good
837,ELLIPSE,Meniskus,good
2086,ELLIPSE,Klemmträger verlötet,good
4542,ELLIPSE,Lötung,THT Loetstelle offen
2214,ELLIPSE,Lötung,good
4031,ELLIPSE,Lötung,good
2734,ELLIPSE,Lötung,THT Bauteil fehlt
3743,ELLIPSE,Pin,THT Bauteil liegt nicht auf
823,ELLIPSE,Klemmträger verlötet,good
2745,ELLIPSE,Lötung,THT Bauteil fehlt
3369,ELLIPSE,Pin,good
2124,ELLIPSE,Meniskus,good
5031,ELLIPSE,Lötung,good
4296,ELLIPSE,Lötung,good
412,RECT,Lotperle,THT Loetbruecke
2621,ELLIPSE,Meniskus,good
3815,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2793,ELLIPSE,Meniskus,THT Bauteil fehlt
3945,ELLIPSE,Meniskus,good
2894,ELLIPSE,Meniskus,good
3659,ELLIPSE,Pin,THT Loetstelle offen
4104,ELLIPSE,Pin,good
2225,ELLIPSE,Meniskus,good
879,ELLIPSE,Pin,good
1859,ELLIPSE,Klemmträger verlötet,good
476,RECT,Lotperle,good
4472,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3660,ELLIPSE,Meniskus,THT Loetstelle offen
2780,ELLIPSE,Meniskus,THT Bauteil fehlt
4601,ELLIPSE,Pin,THT Bauteil fehlt
1218,ELLIPSE,Klemmträger verlötet,good
2431,ELLIPSE,Lötung,good
4540,ELLIPSE,Lötung,THT Loetstelle offen
3522,ELLIPSE,Meniskus,good
2307,ELLIPSE,Pin,good
4307,ELLIPSE,Pin,good
5163,ELLIPSE,Pin,good
4176,ELLIPSE,Pin,good
1645,ELLIPSE,Meniskus,good
639,ELLIPSE,Lötung,good
4543,ELLIPSE,Lötung,THT Loetstelle offen
2035,ELLIPSE,Klemmträger verlötet,good
3196,ELLIPSE,Lötung,good
2479,ELLIPSE,Meniskus,good
3068,ELLIPSE,Pin,good
3184,ELLIPSE,Pin,good
2272,ELLIPSE,Pin,good
4384,ELLIPSE,Pin,THT Bauteil fehlt
4944,ELLIPSE,Pin,good
3151,ELLIPSE,Lötung,good
1169,ELLIPSE,Lötung,good
4549,ELLIPSE,Pin,good
5086,ELLIPSE,Meniskus,good
2108,ELLIPSE,Lötung,good
3210,ELLIPSE,Pin,good
3508,ELLIPSE,Meniskus,good
806,ELLIPSE,Lötung,good
4108,ELLIPSE,Lötung,good
5153,ELLIPSE,Meniskus,good
2446,ELLIPSE,Meniskus,good
2308,ELLIPSE,Lötung,good
1164,ELLIPSE,Meniskus,THT Loetstelle offen
698,ELLIPSE,Pin,THT Bauteil fehlt
5079,ELLIPSE,Lötung,good
1361,ELLIPSE,Meniskus,good
2127,ELLIPSE,Lötung,good
2795,ELLIPSE,Meniskus,THT Bauteil fehlt
2277,ELLIPSE,Lötung,good
1667,ELLIPSE,Lötung,THT Loetstelle offen
1861,ELLIPSE,Pin,good
345,RECT,Lotperle,good
1315,ELLIPSE,Lötung,good
4017,ELLIPSE,Klemmträger verlötet,good
382,RECT,Lotperle,good
3952,ELLIPSE,Meniskus,good
1262,ELLIPSE,Lötung,good
93,RECT,Lotperle,THT Loetbruecke
2757,ELLIPSE,Meniskus,THT Bauteil fehlt
3098,ELLIPSE,Klemmträger verlötet,good
5098,ELLIPSE,Meniskus,good
3158,ELLIPSE,Meniskus,good
3223,ELLIPSE,Pin,good
5134,ELLIPSE,Klemmträger verlötet,good
2957,ELLIPSE,Lötung,good
2707,ELLIPSE,Meniskus,good
3165,ELLIPSE,Lötung,good
1788,ELLIPSE,Lötung,good
1391,ELLIPSE,Meniskus,good
152,RECT,Lotperle,THT Loetbruecke
2782,ELLIPSE,Meniskus,THT Bauteil fehlt
395,RECT,Lotperle,THT Loetbruecke
649,ELLIPSE,Pin,good
2516,ELLIPSE,Meniskus,good
5132,ELLIPSE,Pin,good
1780,ELLIPSE,Pin,good
1009,ELLIPSE,Pin,good
3073,ELLIPSE,Meniskus,good
1052,ELLIPSE,Meniskus,THT Loetstelle offen
2256,ELLIPSE,Pin,good
4072,ELLIPSE,Lötung,good
3016,ELLIPSE,Pin,THT Bauteil liegt nicht auf
1679,ELLIPSE,Pin,THT Loetstelle offen
978,ELLIPSE,Pin,good
499,ELLIPSE,Klemmträger verlötet,good
197,RECT,Lotperle,good
429,RECT,Lotperle,THT Loetbruecke
1714,ELLIPSE,Pin,THT Bauteil fehlt
1150,ELLIPSE,Meniskus,good
523,ELLIPSE,Meniskus,good
1088,ELLIPSE,Meniskus,THT Loetstelle offen
2430,ELLIPSE,Klemmträger verlötet,good
4420,ELLIPSE,Lötung,good
904,ELLIPSE,Meniskus,good
1832,ELLIPSE,Meniskus,good
1997,ELLIPSE,Pin,good
2688,ELLIPSE,Pin,good
2503,ELLIPSE,Pin,good
2339,ELLIPSE,Pin,good
1042,ELLIPSE,Klemmträger verlötet,good
4180,ELLIPSE,Pin,good
2382,ELLIPSE,Pin,good
1559,ELLIPSE,Meniskus,THT Loetstelle offen
3448,ELLIPSE,Meniskus,good
3961,ELLIPSE,Pin,good
4583,ELLIPSE,Meniskus,good
4444,ELLIPSE,Meniskus,good
1669,ELLIPSE,Lötung,THT Loetstelle offen
1342,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3136,ELLIPSE,Klemmträger verlötet,good
2167,ELLIPSE,Meniskus,good
4052,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3592,ELLIPSE,Meniskus,good
157,RECT,Lotperle,THT Loetbruecke
2874,ELLIPSE,Pin,good
2449,ELLIPSE,Lötung,good
1980,ELLIPSE,Klemmträger verlötet,good
88,RECT,Lotperle,THT Loetbruecke
112,RECT,Lotperle,good
939,ELLIPSE,Lötung,good
509,ELLIPSE,Meniskus,good
5105,ELLIPSE,Klemmträger verlötet,good
928,ELLIPSE,Meniskus,good
2400,ELLIPSE,Meniskus,good
4432,ELLIPSE,Meniskus,good
2128,ELLIPSE,Klemmträger verlötet,good
2250,ELLIPSE,Klemmträger verlötet,good
3796,ELLIPSE,Meniskus,THT Bauteil fehlt
2026,ELLIPSE,Pin,good
4124,ELLIPSE,Pin,good
172,RECT,Lotperle,THT Loetbruecke
3005,ELLIPSE,Pin,good
2508,ELLIPSE,Lötung,good
3909,ELLIPSE,Lötung,good
1054,ELLIPSE,Lötung,THT Loetstelle offen
176,RECT,Lotperle,good
2304,ELLIPSE,Pin,good
1746,ELLIPSE,Meniskus,good
1411,ELLIPSE,Lötung,good
3598,ELLIPSE,Lötung,good
3640,ELLIPSE,Lötung,THT Loetstelle offen
3536,ELLIPSE,Lötung,good
1331,ELLIPSE,Meniskus,good
4938,ELLIPSE,Pin,good
2474,ELLIPSE,Meniskus,good
2245,ELLIPSE,Pin,good
583,ELLIPSE,Meniskus,good
4880,ELLIPSE,Pin,THT Bauteil fehlt
2180,ELLIPSE,Pin,good
1069,ELLIPSE,Meniskus,good
2471,ELLIPSE,Lötung,good
2476,ELLIPSE,Klemmträger verlötet,good
4970,ELLIPSE,Pin,good
1568,ELLIPSE,Lötung,good
3626,ELLIPSE,Meniskus,good
3381,ELLIPSE,Pin,good
1666,ELLIPSE,Meniskus,THT Loetstelle offen
1381,ELLIPSE,Meniskus,good
3768,ELLIPSE,Lötung,good
4201,ELLIPSE,Meniskus,good
3620,ELLIPSE,Meniskus,good
3435,ELLIPSE,Pin,good
460,RECT,Lotperle,good
3518,ELLIPSE,Meniskus,good
4098,ELLIPSE,Lötung,good
3338,ELLIPSE,no solder,good
3453,ELLIPSE,Klemmträger verlötet,good
3182,ELLIPSE,Lötung,good
1655,ELLIPSE,Lötung,THT Loetstelle offen
1659,ELLIPSE,Meniskus,THT Loetstelle offen
1153,ELLIPSE,Lötung,THT Loetstelle offen
2334,ELLIPSE,Lötung,good
5095,ELLIPSE,Meniskus,good
3677,ELLIPSE,Meniskus,good
1624,ELLIPSE,Meniskus,good
1379,ELLIPSE,Meniskus,good
2099,ELLIPSE,Lötung,good
3686,ELLIPSE,Pin,THT Bauteil fehlt
3503,ELLIPSE,Klemmträger verlötet,good
1370,ELLIPSE,Lötung,good
4157,ELLIPSE,Pin,good
4756,ELLIPSE,Lötung,good
561,ELLIPSE,Meniskus,good
4204,ELLIPSE,Pin,good
11,RECT,Lotperle,THT Loetbruecke
1077,ELLIPSE,Meniskus,good
1853,ELLIPSE,Lötung,good
580,ELLIPSE,Meniskus,good
1467,ELLIPSE,Pin,THT Bauteil liegt nicht auf
819,ELLIPSE,Lötung,good
2067,ELLIPSE,Pin,good
4811,ELLIPSE,Pin,good
1946,ELLIPSE,Lötung,good
2814,ELLIPSE,Meniskus,THT Bauteil fehlt
4834,ELLIPSE,Lötung,good
2899,ELLIPSE,Pin,good
4605,ELLIPSE,Pin,THT Bauteil fehlt
2578,ELLIPSE,Pin,good
4173,ELLIPSE,Pin,good
4106,ELLIPSE,Lötung,good
4442,ELLIPSE,Pin,good
2918,ELLIPSE,Pin,good
2779,ELLIPSE,Pin,THT Bauteil fehlt
277,RECT,Lotperle,THT Loetbruecke
1631,ELLIPSE,Pin,good
2283,ELLIPSE,Meniskus,good
1365,ELLIPSE,Meniskus,good
2657,ELLIPSE,Meniskus,good
1819,ELLIPSE,Klemmträger verlötet,good
4593,ELLIPSE,Pin,THT Bauteil fehlt
3166,ELLIPSE,Meniskus,good
4068,ELLIPSE,Meniskus,good
2997,ELLIPSE,Meniskus,good
1970,ELLIPSE,Lötung,good
1975,ELLIPSE,Klemmträger verlötet,good
1278,ELLIPSE,Lötung,good
1618,ELLIPSE,Pin,good
400,RECT,Lotperle,THT Loetbruecke
2756,ELLIPSE,Pin,THT Bauteil fehlt
4086,ELLIPSE,Pin,good
2437,ELLIPSE,Pin,good
1456,ELLIPSE,Pin,THT Bauteil fehlt
2654,ELLIPSE,Meniskus,good
316,RECT,Lotperle,THT Loetbruecke
2157,ELLIPSE,Pin,good
2048,ELLIPSE,Lötung,good
714,ELLIPSE,Lötung,good
1390,ELLIPSE,Pin,good
3808,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2344,ELLIPSE,Pin,good
1488,ELLIPSE,Meniskus,good
3481,ELLIPSE,no solder,good
559,ELLIPSE,Pin,good
3392,ELLIPSE,Pin,good
1252,ELLIPSE,Lötung,THT Bauteil fehlt
365,RECT,Lotperle,THT Loetbruecke
425,RECT,Lotperle,THT Loetbruecke
4958,ELLIPSE,Pin,THT Bauteil liegt nicht auf
527,ELLIPSE,Klemmträger verlötet,good
4571,ELLIPSE,Meniskus,THT Loetstelle offen
3242,ELLIPSE,Pin,good
2373,ELLIPSE,Meniskus,good
2389,ELLIPSE,Klemmträger verlötet,good
4534,ELLIPSE,Lötung,THT Loetstelle offen
3675,ELLIPSE,Pin,good
2642,ELLIPSE,Meniskus,THT Bauteil versetzt
4581,ELLIPSE,Lötung,good
1722,ELLIPSE,Meniskus,good
2359,ELLIPSE,Pin,good
1557,ELLIPSE,Pin,good
855,ELLIPSE,Pin,good
4743,ELLIPSE,Pin,good
2667,ELLIPSE,Pin,THT Bauteil fehlt
295,RECT,Lotperle,THT Loetbruecke
4123,ELLIPSE,Lötung,good
1443,ELLIPSE,Meniskus,good
590,ELLIPSE,Lötung,good
4272,ELLIPSE,Lötung,good
3905,ELLIPSE,Lötung,good
1105,ELLIPSE,Klemmträger verlötet,good
1955,ELLIPSE,Pin,good
4153,ELLIPSE,Pin,good
795,ELLIPSE,Pin,good
2546,ELLIPSE,Klemmträger verlötet,good
4028,ELLIPSE,Meniskus,good
4336,ELLIPSE,Pin,good
1922,ELLIPSE,Lötung,good
2493,ELLIPSE,Klemmträger verlötet,good
2882,ELLIPSE,Pin,good
2186,ELLIPSE,Lötung,good
552,ELLIPSE,Lötung,good
1936,ELLIPSE,Klemmträger verlötet,good
2011,ELLIPSE,Meniskus,good
3361,ELLIPSE,Klemmträger verlötet,good
3349,ELLIPSE,Meniskus,good
2765,ELLIPSE,Meniskus,THT Bauteil fehlt
4510,ELLIPSE,Meniskus,good
4974,ELLIPSE,Meniskus,good
3878,ELLIPSE,Meniskus,good
3797,ELLIPSE,Pin,THT Bauteil fehlt
2805,ELLIPSE,Lötung,good
3721,ELLIPSE,Meniskus,good
3521,ELLIPSE,no solder,good
4077,ELLIPSE,Pin,good
3733,ELLIPSE,Meniskus,good
571,ELLIPSE,Meniskus,good
3516,ELLIPSE,Klemmträger verlötet,good
3142,ELLIPSE,Pin,good
1523,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2134,ELLIPSE,Pin,good
4414,ELLIPSE,Meniskus,good
1329,ELLIPSE,Meniskus,good
5063,ELLIPSE,Meniskus,good
1633,ELLIPSE,Meniskus,good
4859,ELLIPSE,Meniskus,good
2166,ELLIPSE,Lötung,good
150,RECT,Lotperle,THT Loetbruecke
2039,ELLIPSE,Pin,good
4997,ELLIPSE,Meniskus,good
1417,ELLIPSE,Meniskus,THT Bauteil fehlt
3984,ELLIPSE,Meniskus,good
3819,ELLIPSE,Pin,good
2510,ELLIPSE,Meniskus,good
3208,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4048,ELLIPSE,Pin,good
3454,ELLIPSE,Pin,good
3328,ELLIPSE,Pin,good
3474,ELLIPSE,no solder,good
1805,ELLIPSE,Meniskus,good
4707,ELLIPSE,Klemmträger verlötet,good
0,RECT,Lotperle,THT Loetst.Form mangelhaft
1740,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
4619,ELLIPSE,Meniskus,good
4310,ELLIPSE,Meniskus,good
1510,ELLIPSE,Pin,good
3901,ELLIPSE,Pin,good
5118,ELLIPSE,Meniskus,good
4683,ELLIPSE,Pin,good
4579,ELLIPSE,Pin,good
3174,ELLIPSE,Meniskus,good
537,ELLIPSE,Lötung,good
3621,ELLIPSE,Pin,good
1211,ELLIPSE,Meniskus,good
2499,ELLIPSE,Meniskus,good
2295,ELLIPSE,Meniskus,good
961,ELLIPSE,Pin,good
1974,ELLIPSE,Klemmträger verlötet,good
2690,ELLIPSE,Pin,good
1709,ELLIPSE,Pin,THT Bauteil fehlt
5196,ELLIPSE,Klemmträger verlötet,good
959,ELLIPSE,Meniskus,good
1732,ELLIPSE,Meniskus,THT Bauteil fehlt
3114,ELLIPSE,Pin,good
1962,ELLIPSE,Pin,good
4485,ELLIPSE,Pin,THT Bauteil liegt nicht auf
522,ELLIPSE,Lötung,good
3017,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
3999,ELLIPSE,Klemmträger verlötet,good
3759,ELLIPSE,Meniskus,good
3663,ELLIPSE,Pin,THT Loetstelle offen
2984,ELLIPSE,Meniskus,good
1942,ELLIPSE,Pin,good
2867,ELLIPSE,Pin,THT Bauteil fehlt
2576,ELLIPSE,Pin,good
3757,ELLIPSE,Pin,good
1008,ELLIPSE,Pin,good
4706,ELLIPSE,Klemmträger verlötet,good
5021,ELLIPSE,Lötung,good
695,ELLIPSE,Pin,good
1311,ELLIPSE,Meniskus,good
1367,ELLIPSE,Lötung,good
3710,ELLIPSE,Meniskus,good
3765,ELLIPSE,Pin,good
66,RECT,Lotperle,THT Loetbruecke
2506,ELLIPSE,Pin,good
843,ELLIPSE,Pin,good
793,ELLIPSE,Lötung,good
3313,ELLIPSE,Klemmträger verlötet,good
4196,ELLIPSE,Lötung,good
4257,ELLIPSE,Meniskus,good
891,ELLIPSE,Meniskus,good
1612,ELLIPSE,Pin,good
4390,ELLIPSE,Pin,good
4193,ELLIPSE,Pin,good
2454,ELLIPSE,Klemmträger verlötet,good
1010,ELLIPSE,Lötung,good
895,ELLIPSE,Meniskus,good
1806,ELLIPSE,Pin,good
136,RECT,Lotperle,good
4501,ELLIPSE,Pin,good
5142,ELLIPSE,Lötung,good
2571,ELLIPSE,Meniskus,good
2768,ELLIPSE,Pin,THT Bauteil fehlt
1647,ELLIPSE,Lötung,good
4014,ELLIPSE,Klemmträger verlötet,good
2319,ELLIPSE,Klemmträger verlötet,good
872,ELLIPSE,Meniskus,good
4131,ELLIPSE,Meniskus,good
3430,ELLIPSE,Meniskus,good
2384,ELLIPSE,Pin,good
1907,ELLIPSE,Lötung,good
3936,ELLIPSE,Pin,good
3433,ELLIPSE,Klemmträger verlötet,good
3651,ELLIPSE,Meniskus,THT Loetstelle offen
1258,ELLIPSE,Lötung,good
3492,ELLIPSE,Meniskus,good
4213,ELLIPSE,Lötung,good
4671,ELLIPSE,Lötung,good
4625,ELLIPSE,Meniskus,good
487,ELLIPSE,Pin,good
1339,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4187,ELLIPSE,Pin,good
1672,ELLIPSE,Lötung,THT Loetstelle offen
4870,ELLIPSE,Pin,good
719,ELLIPSE,Pin,good
111,RECT,Lotperle,good
1586,ELLIPSE,Pin,good
5164,ELLIPSE,Klemmträger verlötet,good
4627,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2892,ELLIPSE,Pin,good
5151,ELLIPSE,Klemmträger verlötet,good
2008,ELLIPSE,Lötung,good
186,RECT,Lotperle,good
254,RECT,Lotperle,good
4285,ELLIPSE,Meniskus,good
4665,ELLIPSE,Meniskus,good
2836,ELLIPSE,Pin,THT Bauteil fehlt
2659,ELLIPSE,Meniskus,good
2004,ELLIPSE,Meniskus,good
2240,ELLIPSE,Pin,good
3908,ELLIPSE,Klemmträger verlötet,good
4906,ELLIPSE,Klemmträger verlötet,good
745,ELLIPSE,Lötung,good
4563,ELLIPSE,Meniskus,THT Loetstelle offen
37,RECT,Lotperle,THT Loetbruecke
799,ELLIPSE,Pin,good
3958,ELLIPSE,Lötung,good
4666,ELLIPSE,Meniskus,good
2326,ELLIPSE,Lötung,good
248,RECT,Lotperle,good
1773,ELLIPSE,Lötung,good
578,ELLIPSE,Klemmträger verlötet,good
468,RECT,Lotperle,good
4284,ELLIPSE,Pin,THT Bauteil liegt nicht auf
1611,ELLIPSE,Pin,good
483,ELLIPSE,Meniskus,good
3532,ELLIPSE,Klemmträger verlötet,good
2684,ELLIPSE,Lötung,THT Loetstelle offen
1236,ELLIPSE,Lötung,good
620,ELLIPSE,Lötung,good
870,ELLIPSE,Klemmträger verlötet,good
5054,ELLIPSE,Klemmträger verlötet,good
1123,ELLIPSE,Lötung,good
3732,ELLIPSE,Pin,good
4881,ELLIPSE,Lötung,good
4304,ELLIPSE,Pin,good
1625,ELLIPSE,Pin,good
1378,ELLIPSE,Pin,good
4817,ELLIPSE,Pin,good
2114,ELLIPSE,Pin,good
5030,ELLIPSE,Pin,good
2054,ELLIPSE,Pin,good
1453,ELLIPSE,Pin,THT Bauteil fehlt
3473,ELLIPSE,Klemmträger verlötet,good
4800,ELLIPSE,Meniskus,good
801,ELLIPSE,Meniskus,good
4150,ELLIPSE,Pin,good
3792,ELLIPSE,Pin,good
2925,ELLIPSE,Pin,good
3123,ELLIPSE,Pin,good
4003,ELLIPSE,Lötung,good
2332,ELLIPSE,Klemmträger verlötet,good
3198,ELLIPSE,Pin,good
387,RECT,Meniskus,good
2844,ELLIPSE,Pin,THT Bauteil fehlt
3280,ELLIPSE,no solder,good
2473,ELLIPSE,Pin,good
3872,ELLIPSE,Meniskus,good
3814,ELLIPSE,Pin,THT Bauteil liegt nicht auf
